# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 4.158424236492232,4.8169688509456385,4.567432482742338,174.0754882695319,3.8640159145619206,3.0000000000001137,-0.04323773842213104,0.0,-9.596602120800718,0.0
 4.166184334207604,4.787058081935091,4.5705756940962035,174.0010176993389,3.887296207708037,3.0000000000000573,-0.04258325843727398,0.0,-9.508535192074289,0.0
 4.173904878268631,4.757125528440456,4.57375997499072,173.92760663443266,3.9104578398911194,3.0000000000000577,-0.04195171073669416,0.0,-9.423581301563663,0.0
 4.181585660977282,4.727174733509872,4.576984465973615,173.85522615411804,3.9335001880170704,2.9999999999999423,-0.041342346608018235,0.0,-9.341674512669368,0.0
 4.189226475405599,4.697209240191475,4.580248307592618,173.78384815271698,3.9564226313020208,2.9999999999998836,-0.040754455534889544,0.0,-9.2627527861419,0.0
 4.196827115326691,4.6672325915334,4.583550640395459,173.71344530411147,3.979224551065297,2.9999999999999414,-0.04018736350322622,0.0,-9.184564719217548,0.0
 4.204389180434935,4.637248330583786,4.586890604929868,173.64399102771384,4.0,2.7473247898981574,-0.03964043127286785,0.0,-9.064995621738355,0.0
 4.211949203045209,4.6072600003907676,4.590267341743573,173.57545945585144,3.9835328717328466,-2.1781850552637096,-0.039113052811058625,0.0,-8.900933468716214,0.0
 4.219547737926882,4.577271144002481,4.593679991384303,173.50782540241,3.960737267087827,-3.000000000000117,-0.03860465392240888,0.0,-8.735190735583325,0.0
 4.227190509754744,4.547285304467064,4.597127694399788,173.44106433274507,3.937808951604239,-3.0,-0.03811469074299194,0.0,-8.574618714832857,0.0
 4.2348773819340355,4.517306024832649,4.600609591337758,173.375152334698,3.914748335066365,-3.0000000000000577,-0.03764264861720686,0.0,-8.419042537733244,0.0
 4.242608218745539,4.487336848147378,4.604124822745941,173.31006609072966,3.8915558246318556,-3.0,-0.03718804073532816,0.0,-8.268295359060108,0.0
 4.250382885337494,4.457381317459385,4.607672529172067,173.24578285102916,3.8682318248559895,-3.0,-0.03675040730325865,0.0,-8.122217972684403,0.0
 4.258201247717357,4.427442975816804,4.611251851163865,173.18228040759047,3.8447767377163995,-3.0,-0.03632931431313141,0.0,-7.980658453009666,0.0
 4.266063172743415,4.397525366267774,4.614861929269065,173.11953706917433,3.8211909626382266,-3.0,-0.035924352692724947,0.0,-7.843471817781349,0.0
 4.27396852811626,4.367632031860431,4.618501904035395,173.0575316370979,3.7974748965196907,-3.0000000000001124,-0.03553513746456592,0.0,-7.710519711909449,0.0
 4.281917182370131,4.337766515642912,4.622170916010586,172.99624338179026,3.7736289337580775,-2.999999999999888,-0.0351613068827339,0.0,-7.581670107528252,0.0
 4.289909004864114,4.307932360663352,4.625868105742366,172.93565202008296,3.7496534662761287,-3.0000000000000555,-0.034802521835808994,0.0,-7.456797026700193,0.0
 4.297943865773212,4.278133109969886,4.629592613778464,172.87573769314602,3.725548883548834,-3.000000000000055,-0.03445846506110878,0.0,-7.33578027455774,0.0
 4.306021636079281,4.248372306610653,4.633343580666611,172.81648094507236,3.7013155726306266,-3.00000000000011,-0.03412884057178425,0.0,-7.218505195264882,0.0
 4.314142187561833,4.21865349363379,4.637120146954534,172.75786270200717,3.6769539181829702,-3.0000000000000546,-0.03381337322245353,0.0,-7.10486243868419,0.0
 4.322305392788706,4.1889802140874295,4.640921453189964,172.69986425181148,3.6524643025023518,-3.000000000000109,-0.03351180814455324,0.0,-6.994747742589347,0.0
 4.330511125106594,4.159356011019712,4.644746639920631,172.64246722420464,3.6278471055486876,-2.9999999999998916,-0.03322391028753864,0.0,-6.888061727922613,0.0
 4.338759258631445,4.129784427478771,4.648594847694262,172.5856535713453,3.603102704974135,-3.0000000000000537,-0.032949464201132324,0.0,-6.784709710300182,0.0
 4.347049668238711,4.100269006512744,4.652465217058587,172.52940554878055,3.5782314761523364,-3.0000000000000537,-0.03268827362727789,0.0,-6.684601516747315,0.0
 4.355382229553455,4.070813291169768,4.656356888561337,172.4737056967776,3.5532337922081036,-3.0,-0.03244016127352509,0.0,-6.587651322182769,0.0
 4.363756818940307,4.041420824497977,4.66026900275024,172.41853682193056,3.5281100240475465,-3.000000000000106,-0.0322049687500908,0.0,-6.493777492096686,0.0
 4.372173313493261,4.012095149545511,4.664200700173025,172.36388197904023,3.502860540388686,-2.999999999999947,-0.03198255607883019,0.0,-6.4029024360782145,0.0
 4.380631591025308,3.982839809360502,4.668151121377421,172.3097244532253,3.4774857077925456,-2.9999999999998423,-0.03177280212774506,0.0,-6.314952475412147,0.0
 4.389131530057898,3.95365834699109,4.672119406911159,172.25604774219056,3.451985890694776,-3.0,-0.03157560419350335,0.0,-6.229857713936037,0.0
 4.397673009810221,3.9245543054854095,4.676104697321967,172.20283553866713,3.426361451437805,-3.000000000000104,-0.031390878187069406,0.0,-6.147551928161296,0.0
 4.406255910188298,3.8955312278915977,4.680106133157574,172.15007171289867,3.4006127503035763,-2.9999999999998446,-0.031218558734323165,0.0,-6.067972454704508,0.0
 4.414880111773862,3.8665926572577907,4.684122854965711,172.09774029523365,3.374740145546884,-2.999999999999897,-0.031058599324823428,0.0,-5.991060096516708,0.0
 4.4235454958130385,3.837742136632124,4.6881540032941045,172.04582545869553,3.348743993429354,-3.0000000000001537,-0.030910972620765607,0.0,-5.916759035668502,0.0
 4.432251944204785,3.8089832090627356,4.692198718690486,171.99431150150508,3.322624648254114,-2.999999999999898,-0.030775670606619513,0.0,-5.845016747794264,0.0
 4.440999339489097,3.780319417597761,4.696256141702586,171.9431828295687,3.29638246240118,-2.9999999999999494,-0.030652704936633288,0.0,-5.775783935313843,0.0
 4.449787564834946,3.7517543052853357,4.70032541287813,171.89242393879624,3.2700177863636335,-3.0000000000000506,-0.03054210764987074,0.0,-5.709014463865184,0.0
 4.458616504027949,3.723291415173597,4.70440567276485,171.8420193972428,3.243530968784622,-3.00000000000005,-0.03044393139952816,0.0,-5.644665302903901,0.0
 4.4674860414577395,3.694934290310681,4.708496061910474,171.79195382706004,3.216922356495251,-3.00000000000005,-0.030358250084109716,0.0,-5.5826964842355995,0.0
 4.476396062105014,3.6666864737447247,4.712595720862733,171.74221188611804,3.1901922945534267,-3.0000000000001497,-0.030285159640845462,0.0,-5.523071057388603,0.0
 4.4853464515282475,3.6385515085238636,4.716703790169356,171.69277824934224,3.1633411262837248,-3.000000000000099,-0.030224778853780315,0.0,-5.465755064640155,0.0
 4.494337095850038,3.6105329376962345,4.720819410378071,171.64363758960602,3.136369193318354,-2.9999999999999507,-0.03017724997116365,0.0,-5.410717513821835,0.0
 4.503367881743056,3.5826343043099733,4.724941722036607,171.5947745582111,3.109276835639299,-3.0,-0.03014273997836645,0.0,-5.357930368218397,0.0
 4.512438696415577,3.554859151413217,4.729069865692694,171.54617376481272,3.082064391621737,-2.9999999999999023,-0.030121441499215484,0.0,-5.30736853712873,0.0
 4.521549427596551,3.5272110220541015,4.733202981894062,171.49781975679255,3.0547321980788134,-3.000000000000146,-0.030113574177328965,0.0,-5.259009883083991,0.0
 4.53069996352019,3.4996934592807634,4.737340211188441,171.44969699793467,3.027280590307896,-3.0000000000000973,-0.030119385849692478,0.0,-5.212835231223467,0.0
 4.539890192910018,3.4723100061413383,4.741480694123557,171.40178984638834,2.9997099021384126,-2.9999999999998552,-0.030139154055896924,0.0,-5.168828394353136,0.0
 4.549120004962355,3.4450642056839644,4.745623571247143,171.35408253177766,2.972020465981401,-3.0000000000000964,-0.03017318795725617,0.0,-5.126976199318731,0.0
 4.558389289329187,3.4179596009567756,4.749767983106926,171.3065591314442,2.9442126128809054,-2.999999999999952,-0.030221829848832156,0.0,-5.087268536134614,0.0
 4.567697936100365,3.3909997350079104,4.753913070250636,171.2592035456112,2.9162866725673733,-2.999999999999857,-0.030285457312118284,0.0,-5.049698402964175,0.0
 4.577045835785089,3.3641881508855036,4.758057973226003,171.21199947150217,2.888242973513201,-3.0,-0.030364485375466627,0.0,-5.014261975400099,0.0
 4.586432879292614,3.3375283916376923,4.762201832580754,171.16493037618096,2.860081842990625,-3.000000000000142,-0.030459369099035797,0.0,-4.980958681205498,0.0
 4.595858957912115,3.311024000312613,4.7663437888626214,171.11797946805143,2.8318036071321235,-2.999999999999953,-0.030570606004054104,0.0,-4.949791284965309,0.0
 4.605323963291634,3.284678519958402,4.770482982619332,171.07112966691176,2.803408590993565,-3.0,-0.0306987394319306,0.0,-4.920765998641308,0.0
 4.614827787416053,3.2584954936231947,4.774618554398617,171.02436357230326,2.7748971186203066,-3.0000000000001403,-0.030844361407041904,0.0,-4.893892589305714,0.0
 4.624370322583981,3.232478464355129,4.778749644748203,170.97766343016173,2.7462695131165233,-3.0000000000000933,-0.031008116430871948,0.0,-4.869184521442896,0.0
 4.6339514613834885,3.20663097520234,4.782875394215823,170.93101109742136,2.717526096718001,-2.999999999999907,-0.031190705541063575,0.0,-4.846659095517753,0.0
 4.643571096666577,3.1809565692129644,4.786994943349203,170.88438800458104,2.688667190868737,-2.999999999999954,-0.031392890450149084,0.0,-4.82633763052822,0.0
 4.653229121522277,3.155458789435139,4.791107432696075,170.83777511578336,2.659693116301636,-2.999999999999908,-0.031615498588203374,0.0,-4.808245638132947,0.0
 4.662925429248258,3.130141178917,4.795212002804166,170.79115288645394,2.630604193123695,-2.9999999999999085,-0.03185942839870188,0.0,-4.792413043507869,0.0
 4.672659913320808,3.105007280706683,4.799307794221206,170.74450121801283,2.6014007409060462,-2.999999999999909,-0.032125655008809706,0.0,-4.778874414995155,0.0
 4.682432467363052,3.080060637852325,4.803393947494926,170.6977994095312,2.572083078779315,-2.999999999999909,-0.03241523710595677,0.0,-4.767669222717787,0.0
 4.692242985111239,3.0553047934020623,4.807469603173053,170.65102610600425,2.542651525534754,-2.9999999999999094,-0.032729323931751805,0.0,-4.758842133439257,0.0
 4.702091360378926,3.0307432904040317,4.811533901803317,170.60415924283444,2.5131063997316927,-3.0000000000000453,-0.0330691633299821,0.0,-4.75244332500008,0.0
 4.711977487018864,3.0063796719063687,4.815585983933448,170.55717598627436,2.4834480198118767,-3.0000000000000897,-0.0334361106046597,0.0,-4.748528844940714,0.0
 4.721901258882373,2.9822174809572104,4.8196249901111745,170.51005266932987,2.453676704221351,-2.9999999999999103,-0.033831638480281104,0.0,-4.747161003890879,0.0
 4.731862569775962,2.9582602606046917,4.823650060884226,170.4627647227082,2.4237927715405845,-3.0000000000000444,-0.034257347856476564,0.0,-4.748408811168595,0.0
 4.741861313414945,2.934511553896951,4.827660336800332,170.41528660031224,2.3937965406236374,-2.9999999999998668,-0.03471498040688056,0.0,-4.752348458963812,0.0
 4.751897383373747,2.9109749038821233,4.8316549584072215,170.36759169870948,2.3636883307472316,-3.0000000000000444,-0.03520643183177062,0.0,-4.759063859030104,0.0
 4.761970673032587,2.8876538536083456,4.835633066252624,170.31965226995254,2.33346846177071,-3.0000000000000884,-0.03573376718310919,0.0,-4.7686472347966085,0.0
 4.772081075520172,2.864551946123754,4.839593800884269,170.27143932708745,2.3031372543079525,-3.000000000000088,-0.03629923814218142,0.0,-4.7811997855423405,0.0
 4.7822284836520055,2.841672724476485,4.843536302849886,170.2229225415037,2.272695029912453,-3.0,-0.0369053016865509,0.0,-4.796832414303493,0.0
 4.792412789863855,2.819019731714674,4.847459712697203,170.17407013134954,2.2421421112769053,-2.9999999999999565,-0.037554641871755154,0.0,-4.81566654787238,0.0
 4.802633886139894,2.7965965108864586,4.8513631709739515,170.12484873993043,2.211478822448787,-3.000000000000087,-0.038250193627432025,0.0,-4.837835037927038,0.0
 4.812891663934948,2.7744066050399754,4.855245818227858,170.07522330310223,2.1807054890636226,-3.0000000000001297,-0.03899516994863263,0.0,-4.863483177371251,0.0
 4.823186014090223,2.7524535572233595,4.859106795006654,170.02515690430008,2.1498224385977998,-2.999999999999914,-0.03979309259349269,0.0,-4.892769820119094,0.0
 4.8335168267418025,2.7307409104847475,4.8629452418580685,169.97461061594115,2.118830000643061,-3.0,-0.04064782614922052,0.0,-4.925868644641479,0.0
 4.843883991221148,2.709272207872276,4.86676029932983,169.92354332549849,2.0877285072050262,-2.9999999999999143,-0.04156361780904643,0.0,-4.962969559828177,0.0
 4.854287395946681,2.688050992434082,4.870551107969668,169.87191154452708,2.056518293028426,-3.0000000000000426,-0.04254514112096242,0.0,-5.004280278725805,0.0
 4.864726928305468,2.667080807218301,4.874316808325312,169.81966919862487,2.0251996959520646,-3.0,-0.043597546569361476,0.0,-5.050028090681084,0.0
 4.875202474523849,2.646365195273069,4.878056540944491,169.76676739595683,1.9937730572969212,-2.9999999999999787,-0.044726519010811636,0.0,-5.1004618471325465,0.0
 4.885713919525737,2.625907699646524,4.8817694463749355,169.7131541717665,1.962238722291258,-2.9999999999999365,-0.04593834343557232,0.0,-5.1558541972896546,0.0
 4.896261146777119,2.605711863386801,4.8854546651643735,169.65877420587267,1.9305970405371131,-2.9999999999998948,-0.04723997956865295,0.0,-5.216504116239842,0.0
 4.906844038115094,2.585781229542037,4.889111337860535,169.6035685096464,1.8988483665231912,-2.9999999999998743,-0.04863914841496507,0.0,-5.282739752115994,0.0
 4.9174624735595485,2.566119341160367,4.892738605011147,169.54747407861873,1.8669930601898275,-2.9999999999999583,-0.05014443047858599,0.0,-5.354921661061385,0.0
 4.928116331105309,2.546729741289929,4.896335607163944,169.49042350607306,1.8350314875525457,-3.0000000000001044,-0.05176538040793251,0.0,-5.433446465233944,0.0
 4.938805486492272,2.5276159729788588,4.89990148486665,169.43234455251942,1.802964021391657,-2.999999999999979,-0.053512658875754855,0.0,-5.51875103274137,0.0
 4.949529812950671,2.5087815792752926,4.903435378666997,169.37315966480168,1.7707910420164588,-2.999999999999938,-0.0553981846111711,0.0,-5.611317218996339,0.0
 4.960289180918192,2.4902301032273666,4.906936429112713,169.31278543806,1.738512938113897,-2.9999999999999796,-0.05743531263882009,0.0,-5.71167730983008,0.0
 4.9710834577251415,2.471965087883218,4.910403776751529,169.25113201214575,1.706130107693048,-3.0000000000000413,-0.05963904093944377,0.0,-5.820420235652382,0.0
 4.981912507243296,2.4539900762909825,4.9138365621311735,169.1881023931974,1.6736429591385842,-3.0000000000001026,-0.06202625236350196,0.0,-5.938198730278432,0.0
 4.992776189493325,2.436308611498796,4.9172339257993745,169.1235916890541,1.6410519123884952,-3.0000000000000613,-0.0646159988550614,0.0,-6.0657375636399244,0.0
 5.003674360204881,2.4189242365547954,4.920595008303863,169.05748624559405,1.6083574002538263,-3.0000000000000613,-0.06742983480623281,0.0,-6.203843058238049,0.0
 5.014606870322433,2.401840494507117,4.923918950192368,168.98966266859216,1.5755598699011688,-3.0000000000001017,-0.07049221233326541,0.0,-6.3534141210657875,0.0
 5.025573565448759,2.3850609284038975,4.927204892012618,168.91998671291518,1.5426597845221899,-3.000000000000061,-0.07383094859744813,0.0,-6.515455062334091,0.0
 5.036574285216585,2.3685890812932726,4.9304519743123425,168.84831201761455,1.5096576252187126,-2.9999999999999596,-0.07747778184784385,0.0,-6.6910905509527,0.0
 5.0476088625771665,2.3524284962233795,4.933659337639272,168.7744786613034,1.4765538931369688,-3.0000000000000404,-0.08146903672357057,0.0,-6.881583114146159,0.0
 5.058677122992568,2.3365827162423534,4.9368261225411345,168.6983115073258,1.4433491118907626,-3.00000000000002,-0.08584642058578704,0.0,-7.088353700261164,0.0
 5.069778883515904,2.321055284398331,4.939951469565659,168.61961830204078,1.410043830320755,-3.0,-0.09065798421175764,0.0,-7.313005919425024,0.0
 5.080913951740796,2.30584974373945,4.943034519260576,168.53818748219896,1.376638625646079,-3.00000000000004,-0.0959592832775401,0.0,-7.557354738617184,0.0
 5.092082124597634,2.290969637313845,4.9460744121736155,168.45378563813765,1.343134107075567,-2.9999999999998805,-0.10181479107396357,0.0,-7.823460599386128,0.0
 5.103283186969682,2.2764185081696526,4.949070288852504,168.36615456799868,1.3095309199594247,-2.999999999999901,-0.10829962447921264,0.0,-8.113670157071608,0.0
 5.114516910096542,2.2621998993550103,4.952021289844973,168.27500784391145,1.275829750578844,-2.9999999999999405,-0.11550166393344308,0.0,-8.430665135971754,0.0
 5.125783049725563,2.248317353918053,4.9549265556987505,168.1800267933241,1.2420313316917808,-2.9999999999999605,-0.12352417184252994,0.0,-8.777521240933003,0.0
 5.137081343963194,2.2347744149069184,4.957785226961568,168.08085577566698,1.2081364489788884,-3.0000000000000195,-0.13248904555739904,0.0,-9.157779517920222,0.0
 5.148411510767541,2.2215746253697426,4.960596444181152,167.9770966061715,1.1741459485658479,-2.9999999999998823,-0.14254088332022438,0.0,-9.575533312070549,0.0
 5.15977324500982,2.208721528354661,4.963359347905234,167.86830194145165,1.1400607458390135,-2.9999999999999023,-0.15385209951754408,0.0,-10.035534789484238,0.0
 5.171166215015209,2.1962186669098105,4.966073078681542,167.75396739460703,1.1058818358228482,-2.999999999999922,-0.16662940508926602,0.0,-10.543326285413263,0.0
 5.1825900584717255,2.184069584083328,4.9687367770578055,167.6335220856115,1.0716103054532973,-3.000000000000039,-0.18112207661424298,0.0,-11.105403261283598,0.0
 5.194044377567587,2.172277822923349,4.971349583581755,167.50631725296853,1.0372473481657145,-2.9999999999998836,-0.19763259096279703,0.0,-11.729417913403505,0.0
 5.205528733181111,2.1608469264780097,4.973910638801118,167.3716124465114,1.0027942813251436,-2.9999999999999614,-0.21653041458827885,0.0,-12.424435444525146,0.0
 5.2170426378998265,2.1497804377954477,4.976419083263624,167.22855868061927,0.9682525671689965,-2.9999999999999614,-0.23827004291475737,0.0,-13.201259131527824,0.0
 5.22858554758311,2.1390818999237977,4.978874057517004,167.07617773875842,0.9336238381191455,-2.999999999999981,-0.2634148223936303,0.0,-14.07284619575178,0.0
 5.240156851100146,2.1287548559111977,4.981274702108986,166.9133365640788,0.8989099275680401,-2.999999999999904,-0.2926687294734259,0.0,-15.054844594889488,0.0
 5.2517558577647065,2.1188028488057835,4.983620157587299,166.73871532128877,0.8641129075743571,-3.000000000000048,-0.32691922573955173,0.0,-16.16629270326181,0.0
 5.263381781839388,2.109229421655691,4.985909564499673,166.55076722975156,0.8292351353503127,-3.000000000000067,-0.36729573181261066,0.0,-17.430540855504006,0.0
 5.275033723279065,2.100038117509057,4.988142063393838,166.34766758844134,0.7942793110312826,-2.9999999999999334,-0.4152504268771393,0.0,-18.876478960648047,0.0
 5.286710643603948,2.0912324794140176,4.990316794817521,166.1272484476035,0.7592485500566323,-3.0,-0.4726714382073392,0.0,-20.540192012349603,0.0
 5.2984113354033315,2.0828160504187085,4.9924328993184535,165.88691399136684,0.7241464746584831,-2.9999999999999147,-0.542043786535197,0.0,-22.46722271188124,0.0
 5.310134383422309,2.0747923735712677,4.994489517444364,165.62352966066243,0.6889773306015524,-2.999999999999934,-0.6266819875887445,0.0,-24.715709353614287,0.0
 5.321878114400137,2.0671649919198303,4.996485789742982,165.33327501908738,0.653746137668066,-3.000000000000066,-0.7310722580096718,0.0,-27.360807880376555,0.0
 5.333640531694805,2.0599374485125326,4.998420856762036,165.01144577927917,0.6184588857840643,-2.999999999999981,-0.8613859379295546,0.0,-30.501034652746856,0.0
 5.345419229063855,2.0531132863975117,5.000293859049257,164.65218332266153,0.5831227936769151,-2.9999999999998965,-1.0262666733559327,0.0,-34.2675438077206,0.0
 5.357211275492197,2.0466960486229038,5.002103937152372,164.24809885509566,0.5477466543918887,-3.0000000000000657,-1.238066737445373,0.0,-38.83799523293602,0.0
 5.369013059208361,2.0406892782368447,5.003850231619112,163.78974123538714,0.5123413032433972,-2.999999999999925,-1.5148416858560874,0.0,-44.45779495326262,0.0
 5.3808200732746725,2.0350965182874714,5.005531882997206,163.26482742501676,0.4769202610444622,-2.999999999999967,-1.8836672652931712,0.0,-51.47352962196848,0.0
 5.39262661617275,2.02992131182292,5.007148031834383,162.6571029894195,0.4415006323502286,-3.000000000000075,-2.3863470131691895,0.0,-60.387250877860644,0.0
 5.404425366678007,2.025167201891326,5.008697818678373,161.9446088826133,0.4061043808344577,-3.0000000000000377,-3.089624082412129,0.0,-71.94777613675234,0.0
 5.416206769912691,2.0208377315408272,5.010180384076904,161.09696312010743,0.37076017113040527,-3.0000000000000613,-4.10428851939519,0.0,-87.31058322637709,0.0
 5.42795813618464,2.016936443819559,5.011594868577705,160.0709444771968,0.335506072314558,-3.0000000000000093,-5.622831345423283,0.0,-108.33118776044364,0.0
 5.439662300825765,2.0134668817756585,5.012940412728509,158.80301841987986,0.3003935783911802,-3.000000000000095,-7.998277406452029,0.0,-138.13319909404822,0.0
 5.45129562310993,2.0104325884572614,5.0142161570770405,157.19607039667616,0.2654936115386856,-3.0000000000001004,-11.921386272225915,0.0,-182.27839500462045,0.0
 5.462825060124821,2.007837106912504,5.015421242171031,155.09450312229492,0.230905300494013,-2.9999999999998916,-18.853638304332414,0.0,-251.3495107076161,0.0
 5.474204297152495,2.005683980189523,5.016554808558211,152.23433746316311,0.19676758941099193,-2.999999999999988,-32.192083587728014,0.0,-367.06464586837217,0.0
 5.485370752338367,2.0039767513364546,5.017615996786307,148.13552654475586,0.16326822385337506,-2.9999999999999876,-60.73819230171222,0.0,-577.327345543777,0.0
 5.496255362965406,2.0027189634014357,5.018603947403051,141.85154318417008,0.130614391972258,-3.0000000000001146,-129.69169663374242,0.0,-987.2333339370455,0.0
 5.506873034145899,2.001914159432602,5.01951780095617,131.3694242660044,0.09876137843077834,-2.999999999999982,-307.5721220859931,0.0,-1736.1211371527354,0.0
 5.517715092909784,2.0015658824780895,5.020356697993396,112.54629687577217,0.06879350007590791,-2.764039469578844,-633.9083064718641,0.0,-2733.266290153564,0.0
 5.529013284895757,2.001677675586036,5.021119779062456,81.66532958082922,0.06772862089720394,-0.09425217592567511,-653.9985564140079,0.0,-2890.559245940165,0.0
 5.539958592117532,2.002253081804576,5.021806184711079,50.02727059127022,0.09593628205572964,2.577146587754695,-325.9533788898967,0.0,-1832.8823152965563,0.0
 5.550729471466419,2.003295644181847,5.022415055486997,30.285516312502377,0.12824892010238934,2.9999999999998828,-135.97583863126326,0.0,-990.7155728106709,0.0
 5.561799564434426,2.0048089057659855,5.022945531937936,19.318202816636177,0.16145919900640915,2.9999999999999574,-62.53047565098398,0.0,-571.9163382782734,0.0
 5.573212370891583,2.006796409605127,5.023396754611628,12.79103233818029,0.19569761837788105,3.0000000000000706,-32.58175974004517,0.0,-361.8277447993125,0.0
 5.584903998602999,2.009261698747409,5.0237678640558014,8.560677050325467,0.23077250151212822,2.99999999999991,-18.796820696424685,0.0,-218.6944235470671,0.0
 5.598334667863786,2.012208316240967,5.024058000818186,5.623464578486373,0.21013882528161432,-1.5363103528100035,-11.726267169067699,0.0,-113.65994623471686,0.0
 5.6172476827128595,2.015639805133937,5.024266305446509,3.4738123276042794,0.15339978073439295,-3.0000000000000484,-7.770540304754343,0.0,-32.04178551229913,0.0
 5.668380942957657,2.019559708474456,5.024391918488501,1.8354113702959105,0,-3.000000000000017,-7.770540304754343,0.0,0.0,0.0
