# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.697003275039676,7.033520025610593,4.555075801996638,18.91172743028104,0.7783513023897626,-2.999999999999962,3.094819829039931,0.0,138.08876634728495,0.0
 2.7085866639937595,7.0417758875274,4.558164392245787,20.511263321071198,0.7436011355275123,-2.999999999999981,3.5892284372963013,0.0,152.97625853698375,0.0
 2.720162771594774,7.049555117598725,4.561352053464694,22.282132950295946,0.7088728127244686,-3.0,4.184349627272897,0.0,169.96541295404708,0.0
 2.7317378495470015,7.056853149246403,4.564639499762865,24.249495854421568,0.6741475788677866,-2.999999999999962,4.902932575415046,0.0,189.31212200259455,0.0
 2.7433221423627265,7.063665415892274,4.568027445249801,26.442542909265885,0.6393947004206113,-3.000000000000019,5.77217528502346,0.0,211.23558214982225,0.0
 2.7549316371608463,7.069987350958174,4.571516604035004,28.894881301412056,0.6045662160262524,-2.999999999999962,6.82355626979352,0.0,235.85396955327536,0.0
 2.7665906122734776,7.075814387865944,4.575107690227974,31.64469686264898,0.5695892906883581,-3.0000000000000475,8.091513375597208,0.0,263.0748111080935,0.0
 2.7783354022164626,7.081141960037421,4.578801417938217,34.734455258404,0.5343549208594036,-2.999999999999953,9.609944298481352,0.0,292.41944984223716,0.0
 2.790220066820079,7.085965500894445,4.582598501275232,38.209762343353006,0.49870092704855423,-3.0000000000000235,12.062599359293204,0.0,282.92499958414106,0.0
 2.8115709851180544,7.09408222235248,4.5905055912675925,44.25047089392873,0.5627536819424804,2.9999999999999973,5.103760512696844,0.0,133.66295378431138,0.0
 2.8502487707165125,7.109700879646919,4.608741236145878,49.42025796285495,0.6787870387378547,2.9999999999999973,0.8381875861405597,0.0,35.448426864309766,0.0
 2.8822881704249674,7.124496115891619,4.6267250790486925,50.5560042801965,0.7749052378632194,2.9999999999999964,0.9112092646256941,0.0,43.29111332800139,0.0
 2.9099467145670745,7.138474363823729,4.644458549473177,51.753373449139985,0.8578808702895414,3.000000000000024,0.991420297930721,0.0,51.62030857931472,0.0
 2.9344143138294396,7.151642056180398,4.661943076916478,53.016398473258285,0.931283668076637,3.0000000000000138,1.0794784315732333,0.0,60.59165020945502,0.0
 2.956412623815898,7.164005625698774,4.679180090875738,54.34931237715693,0.9972785980360124,3.00000000000003,1.1760608919744064,0.0,70.33319754740444,0.0
 2.9764204652239266,7.175571505116006,4.696171020848102,55.756527839404946,1.057302122260099,3.000000000000022,1.2818476681701074,0.0,80.95941803380515,0.0
 2.994776298712582,7.186346127169241,4.712917296330713,57.24260543617193,1.112369622726066,3.000000000000024,1.3974976031199144,0.0,92.57613694637956,0.0
 3.0117310149389906,7.19633592459563,4.729420346820717,58.81220756743493,1.1632337714052914,2.999999999999987,1.5236155368719824,0.0,105.2811452599795,0.0
 3.0274776823087564,7.20554733013232,4.745681601815257,60.47003474215182,1.2104737735145892,3.000000000000042,1.6607086721273916,0.0,119.1620576950024,0.0
